SID,URL,MITRE Technique ID,Rule,,
59930,https://snort.org/rule_docs/1-59930,1094,"alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any ( msg:""MALWARE-BACKDOOR Jsp.Webshell.Noop download attempt""; flow:to_client,established; file_data; content:""java.util.*""; content:""java.io.FileOutputStream"",distance 0; content:""request.getParameter(|22|name|22|)"",within 200,fast_pattern; content:""request.getParameter(|22|contentString|22|)""; isdataat:!300,relative; metadata:impact_flag red,policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:cve,2022-26134; reference:url,community.atlassian.com/t5/Confluence-discussions/CVE-2022-26134-Critical-severity-unauthenticated-remote-code/td-p/20456533; classtype:trojan-activity; gid:1; sid:59930; rev:2; )",,
59931,https://snort.org/rule_docs/1-59931,1094,"alert tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS ( msg:""MALWARE-BACKDOOR Jsp.Webshell.Chopper upload attempt""; flow:to_server,established; content:""DriverManager.getConnection""; content:""ServletOutputStream""; content:""ResultSetMetaData""; content:""request.getParameter""; metadata:policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:cve,2022-26134; reference:url,community.atlassian.com/t5/Confluence-discussions/CVE-2022-26134-Critical-severity-unauthenticated-remote-code/td-p/20456533; classtype:trojan-activity; gid:1; sid:59931; rev:2; )",,
59932,https://snort.org/rule_docs/1-59932,1094,"alert tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS ( msg:""MALWARE-BACKDOOR Jsp.Webshell.Behinder upload attempt""; flow:to_server,established; content:""<%""; content:""java.util.*""; content:""extends ClassLoader"",fast_pattern,nocase; content:""defineClass""; content:""getInstance(|22|AES|22|)""; content:""decodeBuffer"",distance 0; metadata:policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:cve,2022-26134; reference:url,community.atlassian.com/t5/Confluence-discussions/CVE-2022-26134-Critical-severity-unauthenticated-remote-code/td-p/20456533; classtype:trojan-activity; gid:1; sid:59932; rev:2; )",,
59933,https://snort.org/rule_docs/1-59933,1094,"alert tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS ( msg:""MALWARE-BACKDOOR Jsp.Webshell.Noop upload attempt""; flow:to_server,established; content:""java.util.*""; content:""java.io.FileOutputStream"",distance 0; content:""request.getParameter(|22|name|22|)"",within 200,fast_pattern; content:""confluence"",nocase; content:""request.getParameter(|22|contentString|22|)""; isdataat:!300,relative; metadata:policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:cve,2022-26134; reference:url,community.atlassian.com/t5/Confluence-discussions/CVE-2022-26134-Critical-severity-unauthenticated-remote-code/td-p/20456533; classtype:trojan-activity; gid:1; sid:59933; rev:2; )",,
59934,https://snort.org/rule_docs/1-59934,1190,"alert tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS ( msg:""SERVER-WEBAPP Atlassian Confluence OGNL expression injection attempt""; flow:to_server,established; http_uri; content:""${"",fast_pattern; content:""java"",distance 0; content:""|28|"",distance 0; content:""}"",distance 0; pcre:""/\x24\x7b[^\x7d]*?javax?\x2e[^\x7d]*?\x28/i""; metadata:policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:cve,2022-26134; classtype:attempted-user; gid:1; sid:59934; rev:2; )",,
59941,https://snort.org/rule_docs/1-59941,1190,"alert http ( msg:""SERVER-WEBAPP Atlassian Confluence OGNL expression injection attempt""; flow:to_server,established; http_uri; content:""${"",fast_pattern; content:""atlassian."",distance 0; content:""|28|"",distance 0; content:""}"",distance 0; pcre:""/\x24\x7b[^\x7d]*?atlassian\x2e[^\x7d]*?\x28/i""; metadata:policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; reference:cve,2022-26134; classtype:attempted-user; gid:1; sid:59941; rev:3; )",,
59947,https://snort.org/rule_docs/1-59947,1190,"alert http ( msg:""SERVER-WEBAPP Atlassian Confluence OGNL expression injection attempt""; flow:to_server,established; http_uri; content:""${""; content:""sun.misc.Unsafe"",distance 0,fast_pattern; content:""|28|"",distance 0; content:""}"",distance 0; pcre:""/\x24\x7b[^\x7d]*?sun\x2emisc\x2eUnsafe[^\x7d]*?\x28/i""; metadata:policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; reference:cve,2022-26134; classtype:attempted-user; gid:1; sid:59947; rev:1; )",,
59948,https://snort.org/rule_docs/1-59948,1190,"alert http ( msg:""SERVER-WEBAPP Atlassian Confluence OGNL expression injection attempt""; flow:to_server,established; http_uri; content:""${""; content:""com.opensymphony."",distance 0,fast_pattern; content:""|28|"",distance 0; content:""}"",distance 0; pcre:""/\x24\x7b[^\x7d]*?com\x2eopensymphony\x2e(xwork2|webwork)\x2e(Servlet)?ActionContext[^\x7d]*?\x28/i""; metadata:policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; reference:cve,2022-26134; classtype:attempted-user; gid:1; sid:59948; rev:1; )",,
60642,https://snort.org/rule_docs/1-60642,1190,"alert tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS ( msg:""SERVER-WEBAPP Microsoft Exchange Server remote code execution attempt""; flow:to_server,established; http_uri; content:""autodiscover.json"",fast_pattern,nocase; content:""Powershell"",distance 0,nocase; metadata:policy balanced-ips drop,policy connectivity-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:cve,2022-41040; reference:cve,2022-41082; reference:url,msrc-blog.microsoft.com/2022/09/29/customer-guidance-for-reported-zero-day-vulnerabilities-in-microsoft-exchange-server/; classtype:attempted-user; gid:1; sid:60642; rev:3; )",,
300131,https://snort.org/rule_docs/1-300131,1190,"alert tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS ( msg:""SERVER-WEBAPP F5 BIG-IP iControl remote code execution attempt""; flow:to_server,established; http_header; content:""Connection|3A|"",nocase; content:""X-F5-Auth"",distance 0,fast_pattern,nocase; pcre:""/^Connection:[^\r\n]*?X-F5-Auth/im""; metadata:policy balanced-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; service:http; reference:cve,2022-1388; classtype:attempted-user; sid:300131; rev:2; )",,
300306,https://snort.org/rule_docs/1-300306,1189,"alert ssl ( msg:""SERVER-OTHER OpenSSL x509 crafted email address buffer overflow attempt""; flow:established; content:""|06 03 55 1D 1E|""; ber_skip:0x01,optional; ber_data:0x04; ber_data:0x30; ber_data:0xa1; ber_data:0x30; content:""|81 82|"",within 2; byte_test:2,>,500,0,relative; content:""xn--"",within 4,distance 2,fast_pattern; metadata:policy balanced-ips drop,policy connectivity-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; reference:cve,2022-3602; reference:cve,2022-3786; reference:url,blog.talosintelligence.com/openssl-vulnerability/; classtype:attempted-user; gid:1; sid:300306; rev:3; )",,
300307,https://snort.org/rule_docs/1-300307,1189,"alert ssl ( msg:""SERVER-OTHER OpenSSL x509 crafted email address buffer overflow attempt""; flow:established; content:""|06 03 55 1D 1E|""; ber_skip:0x01,optional; ber_data:0x04; ber_data:0x30; ber_data:0xa0; ber_data:0x30; content:""|81 82|"",within 2; byte_test:2,>,500,0,relative; content:""xn--"",within 4,distance 2,fast_pattern; metadata:policy balanced-ips drop,policy connectivity-ips drop,policy max-detect-ips drop,policy security-ips drop,ruleset community; reference:cve,2022-3602; reference:cve,2022-3786; reference:url,blog.talosintelligence.com/openssl-vulnerability/; classtype:attempted-user; gid:1; sid:300307; rev:3; )",,
21318,https://snort.org/rule_docs/1-21318,1001,,,
21442,https://snort.org/rule_docs/1-21442,1001,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-CNC URI request for known malicious URI - base64 encoded""; flow:to_server,established; content:""GET http|3A 2F 2F|"",depth 11; base64_decode:relative; base64_data; content:""clk=""; content:""&bid="",distance 0; content:""&aid="",within 5,distance 40; content:""&sid="",distance 0; content:""&rd="",distance 0; content:""&x86="",distance 0; metadata:impact_flag red,ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1001; reference:url,attack.mitre.org/techniques/T1132; reference:url,www.damballa.com/tdl4/; classtype:trojan-activity; sid:21442; rev:6; )",,
22033,https://snort.org/rule_docs/1-22033,1001,,,
22034,https://snort.org/rule_docs/1-22034,1001,,,
23780,https://snort.org/rule_docs/1-23780,1001,,,
24243,https://snort.org/rule_docs/1-24243,1001,,,
50467,https://snort.org/rule_docs/1-50467,1003,,,
61893,https://snort.org/rule_docs/1-61893,1003.003,,,
20618,https://snort.org/rule_docs/1-20618,1003,,,
34944,https://snort.org/rule_docs/1-34944,1003,,,
39642,https://snort.org/rule_docs/1-39642,1003,,,
39930,https://snort.org/rule_docs/1-39930,1003,,,
44388,https://snort.org/rule_docs/1-44388,1003,,,
54704,https://snort.org/rule_docs/1-54704,1003,,,
57532,https://snort.org/rule_docs/1-57532,1003,,,
6365,https://snort.org/rule_docs/1-6365,1014,,,
11250,https://snort.org/rule_docs/1-11250,1014,,,
13507,https://snort.org/rule_docs/1-13507,1014,,,
13625,https://snort.org/rule_docs/1-13625,1014,,,
27956,https://snort.org/rule_docs/1-27956,1014,,,
27957,https://snort.org/rule_docs/1-27957,1014,,,
27958,https://snort.org/rule_docs/1-27958,1014,,,
27959,https://snort.org/rule_docs/1-27959,1014,,,
27960,https://snort.org/rule_docs/1-27960,1014,,,
27961,https://snort.org/rule_docs/1-27961,1014,,,
31070,https://snort.org/rule_docs/1-31070,1014,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-CNC Win.Rootkit.Necurs outbound connection""; flow:to_server,established; http_method; content:""POST""; http_raw_uri; bufferlen:15; http_uri; content:""/docs/index.php"",fast_pattern,nocase; http_header; content:""Content-Type|3A 20|application/octet-stream""; content:!""User-Agent|3A 20|""; content:!""Accept|3A 20|""; content:!""Referer|3A 20|""; metadata:impact_flag red,ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1014; reference:url,www.virustotal.com/en/file/b47a1bdf5e53f4a754413d2461f7db9a4c7d1e0845c1f676b5399061e3dc1a4b/analysis/; classtype:trojan-activity; sid:31070; rev:4; )",,
40911,https://snort.org/rule_docs/1-40911,1014,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-CNC Win.Rootkit.Sednit variant outbound connection""; flow:to_server,established; http_raw_uri; bufferlen:11; http_uri; content:""/search.php"",fast_pattern,nocase; http_client_body; content:""as_ft=""; content:""as_q=""; metadata:impact_flag red,ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1014; reference:url,virustotal.com/en/file/471fbdc52b501dfe6275a32f89a8a6b02a2aa9a0e70937f5de610b4185334668/analysis/1480953133/; classtype:trojan-activity; sid:40911; rev:4; )",,
16268,https://snort.org/rule_docs/1-16268,1014,,,
16269,https://snort.org/rule_docs/1-16269,1014,,,
18717,https://snort.org/rule_docs/1-18717,1014,,,
18782,https://snort.org/rule_docs/1-18782,1014,,,
25503,https://snort.org/rule_docs/1-25503,1014,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-CNC Necurs Rootkit sba.cgi""; flow:to_server,established; http_method; content:""POST""; http_raw_uri; bufferlen:16; http_uri; content:""/cgi-bin/sba.cgi"",fast_pattern,nocase; http_client_body; pcre:""/[^\x20-\x7e\x0d\x0a]{4}/""; metadata:ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1014; reference:url,www.virustotal.com/file/b1e6f0cad0ae5c60e9e4fa18fd3b4a045d6db172c10a1c8e054e22d1aff4c673/analysis/; classtype:trojan-activity; sid:25503; rev:4; )",,
25504,https://snort.org/rule_docs/1-25504,1014,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-CNC Necurs Rootkit op.cgi""; flow:to_server,established; http_method; content:""POST""; http_raw_uri; bufferlen:15; http_uri; content:""/cgi-bin/op.cgi"",fast_pattern,nocase; http_client_body; pcre:""/[^\x20-\x7e\x0d\x0a]{4}/""; metadata:ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1014; reference:url,www.virustotal.com/file/b1e6f0cad0ae5c60e9e4fa18fd3b4a045d6db172c10a1c8e054e22d1aff4c673/analysis/; classtype:trojan-activity; sid:25504; rev:4; )",,
25577,https://snort.org/rule_docs/1-25577,1014,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-CNC Win.Rootkit.Necurs possible URI with encrypted POST""; flow:to_server,established; http_method; content:""POST""; http_raw_uri; bufferlen:15; http_uri; content:""/admin/host.php"",fast_pattern,nocase; http_client_body; pcre:""/[^\x0d\x0a\x09\x20-\x7e]{4}/""; metadata:ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1014; reference:url,www.virustotal.com/file/98fb9778208cb74c11a71afd065ae64e562ded1ae477ad42e392fe3711170319/analysis/; classtype:trojan-activity; sid:25577; rev:4; )",,
50096,https://snort.org/rule_docs/1-50096,1072,,,
19559,https://snort.org/rule_docs/1-19559,1018,,,
27774,https://snort.org/rule_docs/1-27774,1020,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-CNC RDN Banker Data Exfiltration""; flow:to_server,established; http_method; content:""POST""; http_client_body; content:""|3B| name=|22|arquivo|22 3B| filename=|22|C:|5C|"",fast_pattern,nocase; content:""_.log|22 0D 0A|""; metadata:impact_flag red,ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1020; classtype:trojan-activity; sid:27774; rev:3; )",,
28976,https://snort.org/rule_docs/1-28976,1020,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-CNC Win.Trojan.Agent.DF - Data Exfiltration""; flow:to_server,established; http_client_body; content:""|3B| name=|22|arquivo|22 3B| filename=|22|C:|5C|"",fast_pattern,nocase; content:""|0D 0A|TP=""; content:""|0D 0A|LGSN="",distance 0; metadata:impact_flag red,ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1020; reference:url,www.virustotal.com/en/file/b9587fc86f1459ccf7b096b6bf68b4fcc165946a86f3ed9ce84c61907aa99dae/analysis/1386599712/; classtype:trojan-activity; sid:28976; rev:3; )",,
28991,https://snort.org/rule_docs/1-28991,1020,,,
29379,https://snort.org/rule_docs/1-29379,1020,"alert tcp $HOME_NET any -> $EXTERNAL_NET [777,778] ( msg:""MALWARE-CNC Win.Trojan.Dropper outbound encrypted traffic - potential exfiltration""; flow:to_server,established; isdataat:1440; content:""|03 2B 82 86 02 A0 05|"",fast_pattern,nocase; metadata:ruleset community; reference:url,attack.mitre.org/techniques/T1020; reference:url,www.virustotal.com/en/file/20b49af8b750a1899117827476402ccaf7095fb5b7aad2e96c8109290da453cb/analysis/; reference:url,www.virustotal.com/en/file/559e8dbe388c8c103996b208eb5532e295da717f84b4a7ddf5c9885de8115606/analysis/; classtype:trojan-activity; sid:29379; rev:3; )",,
31556,https://snort.org/rule_docs/1-31556,1020,,,
31564,https://snort.org/rule_docs/1-31564,1020,,,
31806,https://snort.org/rule_docs/1-31806,1020,,,
31807,https://snort.org/rule_docs/1-31807,1020,,,
31859,https://snort.org/rule_docs/1-31859,1020,,,
32312,https://snort.org/rule_docs/1-32312,1020,,,
33220,https://snort.org/rule_docs/1-33220,1020,"alert tcp $HOME_NET any -> $EXTERNAL_NET [25,587] ( msg:""MALWARE-CNC Win.Trojan.HawkEye keylogger exfiltration attempt""; flow:to_server,established; content:""HawkEye Keylogger"",fast_pattern,nocase; content:""Subject: =?utf-8?B""; metadata:impact_flag red,ruleset community; service:smtp; reference:url,attack.mitre.org/techniques/T1020; reference:url,attack.mitre.org/techniques/T1056; reference:url,www.virustotal.com/en/file/f4499928a6fee5d37fb711ed6d68708bf116cfc7f284d3295dd30ded7ecf64b2/analysis/; classtype:trojan-activity; sid:33220; rev:6; )",,
33221,https://snort.org/rule_docs/1-33221,1020,"alert tcp $HOME_NET any -> $EXTERNAL_NET [25,587] ( msg:""MALWARE-CNC Win.Trojan.HawkEye Keylogger exfiltration attempt - clipboard and screenshot""; flow:to_server,established; content:""Subject|3A 20|=?utf-8?B?"",fast_pattern; content:""=?=|0D 0A|"",within 150; flowbits:set,hawk.lgr; flowbits:noalert; metadata:ruleset community; service:smtp; reference:url,attack.mitre.org/techniques/T1020; reference:url,attack.mitre.org/techniques/T1056; reference:url,www.virustotal.com/en/file/f4499928a6fee5d37fb711ed6d68708bf116cfc7f284d3295dd30ded7ecf64b2/analysis/; classtype:trojan-activity; sid:33221; rev:8; )",,
33222,https://snort.org/rule_docs/1-33222,1020,"alert tcp $HOME_NET any -> $EXTERNAL_NET [25,587] ( msg:""MALWARE-CNC Win.Trojan.HawkEye Keylogger exfiltration attempt - clipboard and screenshot""; flow:to_server,established; flowbits:isset,hawk.lgr; content:""=0D=0AClipboard"",fast_pattern,nocase; content:""=0D=0AKeyboard"",nocase; metadata:impact_flag red,ruleset community; service:smtp; reference:url,attack.mitre.org/techniques/T1020; reference:url,attack.mitre.org/techniques/T1056; reference:url,www.virustotal.com/en/file/f4499928a6fee5d37fb711ed6d68708bf116cfc7f284d3295dd30ded7ecf64b2/analysis/; classtype:trojan-activity; sid:33222; rev:3; )",,
33223,https://snort.org/rule_docs/1-33223,1020,"alert tcp $HOME_NET any -> $EXTERNAL_NET [25,587] ( msg:""MALWARE-CNC Win.Trojan.HawkEye Keylogger exfiltration attempt - clipboard and screenshot""; flow:to_server,established; flowbits:isset,hawk.lgr; content:""name=screenshot"",fast_pattern,nocase; pcre:""/name\x3dscreenshot\d+\x2e/i""; metadata:impact_flag red,ruleset community; service:smtp; reference:url,attack.mitre.org/techniques/T1020; reference:url,attack.mitre.org/techniques/T1056; reference:url,www.virustotal.com/en/file/f4499928a6fee5d37fb711ed6d68708bf116cfc7f284d3295dd30ded7ecf64b2/analysis/; classtype:trojan-activity; sid:33223; rev:3; )",,
33656,https://snort.org/rule_docs/1-33656,1020,,,
33857,https://snort.org/rule_docs/1-33857,1020,,,
34446,https://snort.org/rule_docs/1-34446,1020,,,
36201,https://snort.org/rule_docs/1-36201,1020,,,
37312,https://snort.org/rule_docs/1-37312,1020,,,
37313,https://snort.org/rule_docs/1-37313,1020,,,
38510,https://snort.org/rule_docs/1-38510,1020,"alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ( msg:""MALWARE-CNC Win.Trojan.iSpySoft variant exfiltration attempt""; flow:to_server,established; http_raw_uri; bufferlen:11; http_method; content:""POST""; http_uri; content:""/api?upload"",fast_pattern,nocase; http_header; content:""Expect|3A 20|""; content:!""User-Agent""; content:!""Accept""; content:!""Referer""; metadata:impact_flag red,ruleset community; service:http; reference:url,attack.mitre.org/techniques/T1020; reference:url,www.virustotal.com/en/file/146889acc9c4a5dbda2de339320159560567b14f846653df727284076f092e63/analysis/1460466642/; classtype:trojan-activity; sid:38510; rev:3; )",,
